Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-11-04 14:30:00+00:00,279.07000732421875,279.4649963378906,276.875,277.07000732421875,1199741
2025-11-04 14:31:00+00:00,279.4200134277344,279.4800109863281,278.1199951171875,279.125,133835
2025-11-04 14:32:00+00:00,279.0,279.44000244140625,278.2699890136719,279.3399963378906,108831
2025-11-04 14:33:00+00:00,278.5039978027344,279.1615905761719,278.1227111816406,279.0199890136719,92741
2025-11-04 14:34:00+00:00,279.1400146484375,279.1400146484375,278.0249938964844,278.44000244140625,113431
2025-11-04 14:35:00+00:00,278.9800109863281,279.54998779296875,278.9800109863281,279.18499755859375,100558
2025-11-04 14:36:00+00:00,279.3800048828125,279.44000244140625,278.67999267578125,279.0400085449219,67364
2025-11-04 14:37:00+00:00,279.239990234375,279.5,278.94000244140625,279.3800048828125,69472
2025-11-04 14:38:00+00:00,278.9786071777344,279.260009765625,278.79998779296875,279.2200012207031,65482
2025-11-04 14:39:00+00:00,278.739990234375,279.239990234375,278.6600036621094,278.9200134277344,81701
2025-11-04 14:40:00+00:00,279.3695983886719,279.70001220703125,278.5299987792969,278.739990234375,80689
2025-11-04 14:41:00+00:00,279.9100036621094,279.95001220703125,279.2799987792969,279.3599853515625,63256
2025-11-04 14:42:00+00:00,279.5899963378906,279.8689880371094,279.42999267578125,279.8689880371094,51822
2025-11-04 14:43:00+00:00,279.739013671875,279.7900085449219,279.4419860839844,279.70001220703125,48555
2025-11-04 14:44:00+00:00,279.7200012207031,280.05999755859375,279.64788818359375,279.79998779296875,52714
2025-11-04 14:45:00+00:00,279.94000244140625,279.989990234375,279.57000732421875,279.70001220703125,48884
2025-11-04 14:46:00+00:00,280.0799865722656,280.2351989746094,279.92999267578125,279.989990234375,58938
2025-11-04 14:47:00+00:00,280.04998779296875,280.2550048828125,279.9700012207031,279.997802734375,43653
2025-11-04 14:48:00+00:00,280.1400146484375,280.2950134277344,279.94000244140625,280.0199890136719,47786
2025-11-04 14:49:00+00:00,279.8800048828125,280.30499267578125,279.79998779296875,280.1300048828125,62964
2025-11-04 14:50:00+00:00,280.0899963378906,280.1099853515625,279.75299072265625,279.8945007324219,46256
2025-11-04 14:51:00+00:00,280.3599853515625,280.4599914550781,280.1400146484375,280.1400146484375,30846
2025-11-04 14:52:00+00:00,280.0721130371094,280.43499755859375,279.989990234375,280.3468017578125,30047
2025-11-04 14:53:00+00:00,280.44000244140625,280.5299987792969,280.05999755859375,280.05999755859375,28090
2025-11-04 14:54:00+00:00,280.51080322265625,280.5799865722656,280.2099914550781,280.4700012207031,19133
2025-11-04 14:55:00+00:00,280.80999755859375,280.8800048828125,280.44000244140625,280.54998779296875,37523
2025-11-04 14:56:00+00:00,280.42498779296875,280.875,280.42498779296875,280.7900085449219,32949
2025-11-04 14:57:00+00:00,280.3689880371094,280.4529113769531,280.15869140625,280.4100036621094,27492
2025-11-04 14:58:00+00:00,280.7749938964844,280.80999755859375,280.29998779296875,280.3299865722656,35871
2025-11-04 14:59:00+00:00,280.6099853515625,280.75,280.4800109863281,280.75,28448
2025-11-04 15:00:00+00:00,280.5400085449219,280.6000061035156,280.2994079589844,280.6000061035156,48756
2025-11-04 15:01:00+00:00,280.6700134277344,280.7099914550781,280.4700012207031,280.54998779296875,33642
2025-11-04 15:02:00+00:00,280.42999267578125,280.69000244140625,280.2799987792969,280.66009521484375,27939
2025-11-04 15:03:00+00:00,280.1400146484375,280.5199890136719,280.0567932128906,280.4700012207031,34321
2025-11-04 15:04:00+00:00,280.56500244140625,280.59619140625,280.1400146484375,280.1401062011719,32662
2025-11-04 15:05:00+00:00,280.6650085449219,280.67999267578125,280.4100036621094,280.5299987792969,25389
2025-11-04 15:06:00+00:00,280.9849853515625,281.07501220703125,280.5400085449219,280.6499938964844,63397
2025-11-04 15:07:00+00:00,280.9949951171875,281.07000732421875,280.8900146484375,281.0,31981
2025-11-04 15:08:00+00:00,280.5849914550781,281.0,280.5187072753906,280.9599914550781,73470
2025-11-04 15:09:00+00:00,280.6700134277344,280.8599853515625,280.42010498046875,280.6199951171875,30139
2025-11-04 15:10:00+00:00,280.55999755859375,280.7702941894531,280.4649963378906,280.7699890136719,26315
2025-11-04 15:11:00+00:00,280.2200012207031,280.6700134277344,280.16009521484375,280.57000732421875,27776
2025-11-04 15:12:00+00:00,280.260009765625,280.5,280.1419982910156,280.2200012207031,23181
2025-11-04 15:13:00+00:00,280.55999755859375,280.6098937988281,280.2799987792969,280.3900146484375,19534
2025-11-04 15:14:00+00:00,280.6199951171875,280.70001220703125,280.5,280.5400085449219,28913
2025-11-04 15:15:00+00:00,280.7099914550781,280.8399963378906,280.6499938964844,280.6636047363281,13301
2025-11-04 15:16:00+00:00,280.82000732421875,280.82501220703125,280.5,280.7099914550781,29689
2025-11-04 15:17:00+00:00,280.4150085449219,280.8399963378906,280.4150085449219,280.80999755859375,23985
2025-11-04 15:18:00+00:00,280.1199951171875,280.4150085449219,280.05999755859375,280.4150085449219,30708
2025-11-04 15:19:00+00:00,280.1549987792969,280.29998779296875,279.9779968261719,280.0899963378906,19694
2025-11-04 15:20:00+00:00,280.30999755859375,280.4100036621094,280.1300964355469,280.1300964355469,26399
2025-11-04 15:21:00+00:00,280.1499938964844,280.3800048828125,280.135009765625,280.29998779296875,13211
2025-11-04 15:22:00+00:00,280.2799987792969,280.2799987792969,279.94000244140625,280.1000061035156,23421
2025-11-04 15:23:00+00:00,280.3349914550781,280.3999938964844,280.1600036621094,280.2596130371094,18680
2025-11-04 15:24:00+00:00,280.4599914550781,280.5799865722656,280.2799987792969,280.3599853515625,30359
2025-11-04 15:25:00+00:00,280.5799865722656,280.6099853515625,280.2699890136719,280.5398864746094,21864
2025-11-04 15:26:00+00:00,280.6177978515625,280.7699890136719,280.4200134277344,280.5950012207031,30531
2025-11-04 15:27:00+00:00,280.2117004394531,280.5950012207031,280.1449890136719,280.5899963378906,24202
2025-11-04 15:28:00+00:00,279.95001220703125,280.1505126953125,279.95001220703125,280.1505126953125,19530
2025-11-04 15:29:00+00:00,280.2699890136719,280.2699890136719,279.8999938964844,279.99310302734375,16148
2025-11-04 15:30:00+00:00,280.239990234375,280.3680114746094,280.1907958984375,280.2204895019531,13262
2025-11-04 15:31:00+00:00,280.4289855957031,280.5,280.1964111328125,280.1964111328125,16711
2025-11-04 15:32:00+00:00,280.44000244140625,280.55999755859375,280.3900146484375,280.4049987792969,17669
2025-11-04 15:33:00+00:00,280.6300048828125,280.739990234375,280.4305114746094,280.4800109863281,19827
2025-11-04 15:34:00+00:00,280.71051025390625,280.75,280.5199890136719,280.635009765625,20850
2025-11-04 15:35:00+00:00,280.81170654296875,280.9183044433594,280.7699890136719,280.7699890136719,15232
2025-11-04 15:36:00+00:00,281.1600036621094,281.20001220703125,280.810791015625,280.8349914550781,26582
2025-11-04 15:37:00+00:00,281.1986083984375,281.4299011230469,281.1600036621094,281.1600036621094,27103
2025-11-04 15:38:00+00:00,280.9800109863281,281.19000244140625,280.8599853515625,281.19000244140625,22251
2025-11-04 15:39:00+00:00,281.489990234375,281.5,281.0,281.0199890136719,31453
2025-11-04 15:40:00+00:00,281.5,281.6400146484375,281.42999267578125,281.5,49381
2025-11-04 15:41:00+00:00,281.54998779296875,281.6199951171875,281.4100036621094,281.49951171875,19113
2025-11-04 15:42:00+00:00,281.54998779296875,281.7650146484375,281.510009765625,281.54998779296875,25292
2025-11-04 15:43:00+00:00,281.69000244140625,281.7384033203125,281.4783020019531,281.5422058105469,20924
