Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-11-05 14:30:00+00:00,454.1449890136719,455.3900146484375,451.6000061035156,451.9200134277344,3416099
2025-11-05 14:31:00+00:00,451.0950012207031,454.4198913574219,450.739990234375,454.1697998046875,385527
2025-11-05 14:32:00+00:00,449.1919860839844,452.0530090332031,449.1600036621094,451.1600036621094,369609
2025-11-05 14:33:00+00:00,448.9263916015625,450.125,448.5,449.27630615234375,429637
2025-11-05 14:34:00+00:00,447.74639892578125,448.9800109863281,447.06280517578125,448.8800048828125,354497
2025-11-05 14:35:00+00:00,448.239990234375,448.3598937988281,446.8999938964844,447.760009765625,404155
2025-11-05 14:36:00+00:00,445.87860107421875,448.4399108886719,445.3240051269531,448.2349853515625,443633
2025-11-05 14:37:00+00:00,445.6000061035156,446.6300048828125,445.35870361328125,445.88299560546875,312333
2025-11-05 14:38:00+00:00,447.5050048828125,447.57989501953125,445.6962890625,445.7200012207031,327351
2025-11-05 14:39:00+00:00,446.7549133300781,447.8800048828125,446.6000061035156,447.5199890136719,261568
2025-11-05 14:40:00+00:00,447.46148681640625,447.6000061035156,446.5,446.7300109863281,205010
2025-11-05 14:41:00+00:00,446.1000061035156,447.4750061035156,444.82000732421875,447.4750061035156,312340
2025-11-05 14:42:00+00:00,444.3599853515625,446.1299133300781,444.29998779296875,446.1000061035156,265645
2025-11-05 14:43:00+00:00,445.5809020996094,445.7799987792969,444.29998779296875,444.4200134277344,256569
2025-11-05 14:44:00+00:00,445.0,445.8399963378906,444.8299865722656,445.57000732421875,160917
2025-11-05 14:45:00+00:00,446.2049865722656,446.6000061035156,444.93499755859375,444.9400939941406,239300
2025-11-05 14:46:00+00:00,445.6199951171875,446.2598876953125,444.6000061035156,446.25,176768
2025-11-05 14:47:00+00:00,446.80999755859375,447.29998779296875,445.5199890136719,445.6300048828125,275571
2025-11-05 14:48:00+00:00,447.98748779296875,448.4200134277344,446.44000244140625,446.79998779296875,331167
2025-11-05 14:49:00+00:00,447.39898681640625,448.3843994140625,447.1499938964844,447.9324951171875,285965
2025-11-05 14:50:00+00:00,447.9898986816406,448.1400146484375,447.04998779296875,447.3900146484375,213052
2025-11-05 14:51:00+00:00,447.7200012207031,448.19989013671875,446.760009765625,447.9100036621094,213047
2025-11-05 14:52:00+00:00,446.1000061035156,447.739990234375,445.8200988769531,447.69500732421875,247537
2025-11-05 14:53:00+00:00,446.05999755859375,446.6199951171875,445.7200012207031,446.0802001953125,204269
2025-11-05 14:54:00+00:00,446.2900085449219,447.2300109863281,445.8800048828125,446.0299987792969,219849
2025-11-05 14:55:00+00:00,447.4800109863281,447.55999755859375,446.2850036621094,446.30999755859375,304998
2025-11-05 14:56:00+00:00,447.1600036621094,447.5299987792969,446.42999267578125,447.4800109863281,168922
2025-11-05 14:57:00+00:00,447.7500915527344,448.2900085449219,446.8299865722656,447.1527099609375,177543
2025-11-05 14:58:00+00:00,447.6900939941406,448.3900146484375,447.5299987792969,447.8182067871094,192546
2025-11-05 14:59:00+00:00,447.5299987792969,447.8599853515625,447.3800048828125,447.7349853515625,150012
2025-11-05 15:00:00+00:00,446.3800048828125,447.8299865722656,446.1400146484375,447.5199890136719,197179
2025-11-05 15:01:00+00:00,445.2200012207031,446.9800109863281,445.05999755859375,446.45001220703125,262325
2025-11-05 15:02:00+00:00,442.7799987792969,445.3299865722656,442.3299865722656,445.2101135253906,564624
2025-11-05 15:03:00+00:00,443.0400085449219,443.1300048828125,442.0899963378906,442.77130126953125,344485
2025-11-05 15:04:00+00:00,442.4287109375,443.5,441.7900085449219,443.0400085449219,356781
2025-11-05 15:05:00+00:00,443.67999267578125,444.32000732421875,442.360107421875,442.3999938964844,267489
2025-11-05 15:06:00+00:00,444.57000732421875,444.79998779296875,443.5,443.69000244140625,236642
2025-11-05 15:07:00+00:00,444.2749938964844,444.6000061035156,443.5,444.5350036621094,236086
2025-11-05 15:08:00+00:00,443.59490966796875,444.7799987792969,443.29998779296875,444.3800048828125,195436
2025-11-05 15:09:00+00:00,443.6099853515625,443.9599914550781,443.1199951171875,443.5849914550781,164073
2025-11-05 15:10:00+00:00,443.75,444.2655944824219,442.7699890136719,443.5201110839844,221025
2025-11-05 15:11:00+00:00,444.1549987792969,444.2283020019531,443.16009521484375,443.7864990234375,146363
2025-11-05 15:12:00+00:00,444.8099060058594,445.0,443.81060791015625,444.1990051269531,195810
2025-11-05 15:13:00+00:00,445.5799865722656,445.6300048828125,444.5799865722656,444.67559814453125,222855
2025-11-05 15:14:00+00:00,444.6700134277344,445.7300109863281,444.6499938964844,445.6300048828125,217826
2025-11-05 15:15:00+00:00,443.8999938964844,444.8900146484375,443.4013977050781,444.7749938964844,193189
2025-11-05 15:16:00+00:00,443.989990234375,444.5400085449219,443.7015075683594,443.9100036621094,116257
2025-11-05 15:17:00+00:00,444.09869384765625,444.6700134277344,443.5425109863281,443.989990234375,136754
2025-11-05 15:18:00+00:00,445.1986999511719,445.3399963378906,443.75,444.0,175323
2025-11-05 15:19:00+00:00,443.0199890136719,445.3399963378906,442.96099853515625,445.2049865722656,225514
2025-11-05 15:20:00+00:00,441.989990234375,443.5404968261719,441.79998779296875,443.0299987792969,282096
2025-11-05 15:21:00+00:00,441.5799865722656,442.17999267578125,440.7099914550781,441.9200134277344,352140
2025-11-05 15:22:00+00:00,442.3800048828125,442.45001220703125,441.3800048828125,441.57000732421875,174129
2025-11-05 15:23:00+00:00,443.8996887207031,443.9798889160156,442.1199951171875,442.3800048828125,229084
2025-11-05 15:24:00+00:00,444.3699951171875,444.7099914550781,443.6199951171875,443.8320007324219,215868
2025-11-05 15:25:00+00:00,443.94049072265625,444.5,443.79998779296875,444.3599853515625,163456
2025-11-05 15:26:00+00:00,444.8800048828125,445.32000732421875,443.80999755859375,443.94500732421875,184581
2025-11-05 15:27:00+00:00,444.1658020019531,444.9299011230469,443.54998779296875,444.8599853515625,180162
2025-11-05 15:28:00+00:00,443.2200012207031,444.57501220703125,443.0899963378906,444.1499938964844,126123
2025-11-05 15:29:00+00:00,442.5450134277344,443.3565979003906,441.9599914550781,443.2799987792969,189442
2025-11-05 15:30:00+00:00,442.7983093261719,443.0400085449219,442.4599914550781,442.5,101617
2025-11-05 15:31:00+00:00,443.25,443.4092102050781,442.7304992675781,442.7674865722656,96991
2025-11-05 15:32:00+00:00,443.6099853515625,443.6300048828125,443.05999755859375,443.239990234375,79014
2025-11-05 15:33:00+00:00,444.135009765625,444.5,443.5,443.6299133300781,136839
2025-11-05 15:34:00+00:00,442.5799865722656,444.45001220703125,442.54998779296875,444.20001220703125,164306
2025-11-05 15:35:00+00:00,443.6400146484375,443.75,442.25,442.6184997558594,128287
2025-11-05 15:36:00+00:00,443.9100036621094,444.1600036621094,443.4800109863281,443.6600036621094,118407
2025-11-05 15:37:00+00:00,444.0295104980469,444.08990478515625,443.6000061035156,443.8500061035156,78152
2025-11-05 15:38:00+00:00,443.8550109863281,444.0892028808594,443.4599914550781,444.0249938964844,69719
2025-11-05 15:39:00+00:00,443.7250061035156,443.8599853515625,443.2401123046875,443.8550109863281,65141
2025-11-05 15:40:00+00:00,444.31988525390625,444.5,443.67999267578125,443.69000244140625,123854
2025-11-05 15:41:00+00:00,443.7950134277344,445.17999267578125,443.60009765625,444.30419921875,190636
2025-11-05 15:42:00+00:00,443.659912109375,443.9100036621094,442.80999755859375,443.9100036621094,137173
2025-11-05 15:43:00+00:00,443.70001220703125,444.0199890136719,443.3800048828125,443.6588134765625,70463
2025-11-05 15:44:00+00:00,443.32501220703125,443.889892578125,443.2413024902344,443.7149963378906,57810
2025-11-05 15:45:00+00:00,444.2049865722656,444.30999755859375,443.3500061035156,443.3999938964844,93657
2025-11-05 15:46:00+00:00,445.3424987792969,445.4884033203125,444.1300964355469,444.239990234375,160629
2025-11-05 15:47:00+00:00,445.81500244140625,446.3900146484375,445.0899963378906,445.3500061035156,207830
2025-11-05 15:48:00+00:00,446.16949462890625,447.1700134277344,445.81500244140625,445.81500244140625,268955
2025-11-05 15:49:00+00:00,445.6000061035156,446.6300048828125,445.1524963378906,446.2149963378906,184601
2025-11-05 15:50:00+00:00,445.2698974609375,446.1099853515625,445.2200012207031,445.57000732421875,118017
2025-11-05 15:51:00+00:00,446.3450012207031,446.6300048828125,445.1600036621094,445.239990234375,136212
2025-11-05 15:52:00+00:00,446.59228515625,446.7699890136719,445.9215087890625,446.3595886230469,120980
2025-11-05 15:53:00+00:00,446.80499267578125,446.8500061035156,446.2900085449219,446.6099853515625,146301
2025-11-05 15:54:00+00:00,446.9494934082031,447.07000732421875,446.3500061035156,446.8500061035156,94161
2025-11-05 15:55:00+00:00,446.2969970703125,446.93719482421875,445.9100036621094,446.9100036621094,130782
2025-11-05 15:56:00+00:00,447.32000732421875,447.32000732421875,446.2701110839844,446.32000732421875,113317
2025-11-05 15:57:00+00:00,446.8699951171875,447.7699890136719,446.66009521484375,447.30999755859375,141671
2025-11-05 15:58:00+00:00,447.0513916015625,447.2694091796875,446.6260070800781,446.9049987792969,100561
2025-11-05 15:59:00+00:00,446.7701110839844,447.2099914550781,446.5899963378906,447.04998779296875,76994
2025-11-05 16:00:00+00:00,446.2300109863281,446.95001220703125,446.07220458984375,446.81329345703125,110514
2025-11-05 16:01:00+00:00,446.989501953125,447.1400146484375,446.2300109863281,446.25,87960
2025-11-05 16:02:00+00:00,446.8900146484375,447.25,446.54998779296875,446.9624938964844,80848
2025-11-05 16:03:00+00:00,446.1600036621094,447.1400146484375,445.80999755859375,446.8299865722656,102227
2025-11-05 16:04:00+00:00,447.2403869628906,447.3399963378906,445.9400939941406,446.1449890136719,99835
