Price,Close,High,Low,Open,Volume
Ticker,MDT,MDT,MDT,MDT,MDT
Datetime,,,,,
2025-11-05 14:30:00+00:00,89.8949966430664,89.8949966430664,89.66000366210938,89.80000305175781,67261
2025-11-05 14:31:00+00:00,90.20500183105469,90.22000122070312,89.93000030517578,90.0199966430664,10291
2025-11-05 14:32:00+00:00,90.04499816894531,90.25,90.04499816894531,90.25,11196
2025-11-05 14:33:00+00:00,90.36000061035156,90.36000061035156,90.0999984741211,90.0999984741211,6492
2025-11-05 14:34:00+00:00,90.38999938964844,90.44999694824219,90.3550033569336,90.3550033569336,11723
2025-11-05 14:35:00+00:00,90.29000091552734,90.33999633789062,90.18000030517578,90.33999633789062,13369
2025-11-05 14:36:00+00:00,90.45999908447266,90.45999908447266,90.27999877929688,90.27999877929688,6466
2025-11-05 14:37:00+00:00,90.33000183105469,90.48999786376953,90.33000183105469,90.43499755859375,13130
2025-11-05 14:38:00+00:00,90.16999816894531,90.29000091552734,90.06999969482422,90.29000091552734,10307
2025-11-05 14:39:00+00:00,90.2300033569336,90.29000091552734,90.18000030517578,90.18000030517578,8188
2025-11-05 14:40:00+00:00,90.22000122070312,90.2300033569336,90.10220336914062,90.2238998413086,13613
2025-11-05 14:41:00+00:00,90.19000244140625,90.25,90.125,90.25,12124
2025-11-05 14:42:00+00:00,90.21499633789062,90.2699966430664,90.16000366210938,90.16999816894531,7436
2025-11-05 14:43:00+00:00,90.0999984741211,90.21499633789062,90.0999984741211,90.21499633789062,13314
2025-11-05 14:44:00+00:00,90.0999984741211,90.14009857177734,90.03500366210938,90.0999984741211,9232
2025-11-05 14:45:00+00:00,90.04000091552734,90.13999938964844,90.0,90.09500122070312,16216
2025-11-05 14:46:00+00:00,90.05000305175781,90.08999633789062,89.9800033569336,90.02999877929688,17712
2025-11-05 14:47:00+00:00,90.16000366210938,90.2249984741211,90.05000305175781,90.08999633789062,26129
2025-11-05 14:48:00+00:00,90.13999938964844,90.20999908447266,90.13999938964844,90.16000366210938,19231
2025-11-05 14:49:00+00:00,90.18499755859375,90.25,90.1500015258789,90.1500015258789,13784
2025-11-05 14:50:00+00:00,90.12000274658203,90.2300033569336,90.12000274658203,90.19999694824219,14536
2025-11-05 14:51:00+00:00,90.16000366210938,90.23999786376953,90.09500122070312,90.12999725341797,14468
2025-11-05 14:52:00+00:00,90.22000122070312,90.2300033569336,90.16000366210938,90.16000366210938,6584
2025-11-05 14:53:00+00:00,90.20999908447266,90.20999908447266,90.12999725341797,90.19499969482422,9741
2025-11-05 14:54:00+00:00,90.19000244140625,90.30500030517578,90.19000244140625,90.25,6655
2025-11-05 14:55:00+00:00,90.16999816894531,90.29000091552734,90.16999816894531,90.25,17194
2025-11-05 14:56:00+00:00,90.05999755859375,90.16999816894531,90.05999755859375,90.16999816894531,20585
2025-11-05 14:57:00+00:00,90.05999755859375,90.05999755859375,90.04000091552734,90.05999755859375,4522
2025-11-05 14:58:00+00:00,90.09500122070312,90.09500122070312,90.0,90.05039978027344,11377
2025-11-05 14:59:00+00:00,90.0,90.06500244140625,89.9800033569336,90.06500244140625,8057
2025-11-05 15:00:00+00:00,90.04000091552734,90.11000061035156,89.9800033569336,89.9800033569336,11115
2025-11-05 15:01:00+00:00,90.16000366210938,90.16000366210938,90.02999877929688,90.02999877929688,13723
2025-11-05 15:02:00+00:00,90.10759735107422,90.12999725341797,90.08999633789062,90.12999725341797,12961
2025-11-05 15:03:00+00:00,90.13999938964844,90.19999694824219,90.12000274658203,90.12000274658203,30289
2025-11-05 15:04:00+00:00,90.16000366210938,90.17500305175781,90.12000274658203,90.12999725341797,23170
2025-11-05 15:05:00+00:00,90.11000061035156,90.1449966430664,90.06999969482422,90.12999725341797,15406
2025-11-05 15:06:00+00:00,90.13999938964844,90.1593017578125,90.12000274658203,90.12999725341797,7084
2025-11-05 15:07:00+00:00,90.16999816894531,90.18000030517578,90.11000061035156,90.13999938964844,33332
2025-11-05 15:08:00+00:00,90.18000030517578,90.18000030517578,90.12000274658203,90.13999938964844,12805
2025-11-05 15:09:00+00:00,89.98999786376953,90.16999816894531,89.97000122070312,90.16999816894531,16232
2025-11-05 15:10:00+00:00,90.13999938964844,90.13999938964844,89.9749984741211,89.9800033569336,8390
2025-11-05 15:11:00+00:00,90.0999984741211,90.18000030517578,90.0999984741211,90.13999938964844,9599
2025-11-05 15:12:00+00:00,90.08000183105469,90.08000183105469,90.04840087890625,90.07009887695312,9845
2025-11-05 15:13:00+00:00,90.05000305175781,90.06999969482422,90.03500366210938,90.06500244140625,6771
2025-11-05 15:14:00+00:00,90.01080322265625,90.05000305175781,90.0,90.05000305175781,7419
2025-11-05 15:15:00+00:00,89.91999816894531,90.0250015258789,89.91999816894531,90.0250015258789,9422
2025-11-05 15:16:00+00:00,89.88999938964844,89.91999816894531,89.87000274658203,89.91000366210938,8383
2025-11-05 15:17:00+00:00,89.8499984741211,89.875,89.82499694824219,89.8499984741211,7079
2025-11-05 15:18:00+00:00,89.88999938964844,89.88999938964844,89.8550033569336,89.86000061035156,5722
2025-11-05 15:19:00+00:00,89.84500122070312,89.88999938964844,89.84500122070312,89.86000061035156,7097
2025-11-05 15:20:00+00:00,89.83000183105469,89.87000274658203,89.80999755859375,89.86000061035156,13559
2025-11-05 15:21:00+00:00,89.81999969482422,89.81999969482422,89.7750015258789,89.81999969482422,11295
2025-11-05 15:22:00+00:00,89.87999725341797,89.9000015258789,89.82499694824219,89.82499694824219,11809
2025-11-05 15:23:00+00:00,89.80000305175781,89.8949966430664,89.76499938964844,89.87000274658203,15758
2025-11-05 15:24:00+00:00,89.84500122070312,89.84500122070312,89.81999969482422,89.83000183105469,4817
2025-11-05 15:25:00+00:00,89.8499984741211,89.87000274658203,89.84500122070312,89.85929870605469,6929
2025-11-05 15:26:00+00:00,89.83999633789062,89.875,89.83999633789062,89.87000274658203,3546
2025-11-05 15:27:00+00:00,89.80500030517578,89.81999969482422,89.80500030517578,89.81999969482422,2487
2025-11-05 15:28:00+00:00,89.8949966430664,89.9000015258789,89.83000183105469,89.83000183105469,9691
2025-11-05 15:29:00+00:00,89.77999877929688,89.86000061035156,89.77999877929688,89.86000061035156,6241
2025-11-05 15:30:00+00:00,89.77999877929688,89.79000091552734,89.76000213623047,89.79000091552734,2778
2025-11-05 15:31:00+00:00,89.77999877929688,89.80000305175781,89.73999786376953,89.76499938964844,10813
2025-11-05 15:32:00+00:00,89.75,89.79000091552734,89.75,89.7750015258789,4653
2025-11-05 15:33:00+00:00,89.79000091552734,89.80000305175781,89.75499725341797,89.75499725341797,8625
2025-11-05 15:34:00+00:00,89.93250274658203,89.93499755859375,89.80999755859375,89.80999755859375,36490
2025-11-05 15:35:00+00:00,89.83999633789062,89.9000015258789,89.83000183105469,89.9000015258789,13245
2025-11-05 15:36:00+00:00,89.79000091552734,89.83000183105469,89.76000213623047,89.81500244140625,14364
2025-11-05 15:37:00+00:00,89.7300033569336,89.80000305175781,89.72000122070312,89.79000091552734,8230
2025-11-05 15:38:00+00:00,89.68000030517578,89.7699966430664,89.68000030517578,89.73999786376953,6874
2025-11-05 15:39:00+00:00,89.67500305175781,89.72000122070312,89.66000366210938,89.69499969482422,7141
2025-11-05 15:40:00+00:00,89.76000213623047,89.76000213623047,89.68000030517578,89.68000030517578,8525
2025-11-05 15:41:00+00:00,89.75,89.75,89.69000244140625,89.7249984741211,8235
2025-11-05 15:42:00+00:00,89.73999786376953,89.75900268554688,89.72000122070312,89.73999786376953,5663
2025-11-05 15:43:00+00:00,89.7699966430664,89.79000091552734,89.69000244140625,89.73999786376953,20881
2025-11-05 15:44:00+00:00,89.75,89.77999877929688,89.73999786376953,89.7699966430664,15318
2025-11-05 15:45:00+00:00,89.69999694824219,89.76000213623047,89.69499969482422,89.76000213623047,9370
2025-11-05 15:46:00+00:00,89.7300033569336,89.76000213623047,89.70999908447266,89.70999908447266,7587
2025-11-05 15:47:00+00:00,89.66999816894531,89.70999908447266,89.66999816894531,89.70999908447266,4312
2025-11-05 15:48:00+00:00,89.66500091552734,89.6729965209961,89.63999938964844,89.63999938964844,7034
2025-11-05 15:49:00+00:00,89.5199966430664,89.66000366210938,89.5199966430664,89.66000366210938,8910
2025-11-05 15:50:00+00:00,89.4749984741211,89.51000213623047,89.45500183105469,89.51000213623047,11039
2025-11-05 15:51:00+00:00,89.50499725341797,89.50499725341797,89.44999694824219,89.45999908447266,6262
2025-11-05 15:52:00+00:00,89.48500061035156,89.5199966430664,89.47000122070312,89.5199966430664,8303
2025-11-05 15:53:00+00:00,89.38999938964844,89.5,89.38999938964844,89.47000122070312,12300
2025-11-05 15:54:00+00:00,89.48999786376953,89.48999786376953,89.38999938964844,89.38999938964844,4325
2025-11-05 15:55:00+00:00,89.44000244140625,89.5,89.44000244140625,89.4800033569336,8184
2025-11-05 15:56:00+00:00,89.44000244140625,89.44999694824219,89.43000030517578,89.44999694824219,27667
2025-11-05 15:57:00+00:00,89.44999694824219,89.4800033569336,89.38500213623047,89.43000030517578,20786
2025-11-05 15:58:00+00:00,89.47000122070312,89.47000122070312,89.41000366210938,89.44499969482422,5122
2025-11-05 15:59:00+00:00,89.51000213623047,89.51000213623047,89.45500183105469,89.46410369873047,6085
2025-11-05 16:00:00+00:00,89.37999725341797,89.48999786376953,89.36499786376953,89.48999786376953,20113
2025-11-05 16:01:00+00:00,89.44000244140625,89.46499633789062,89.4000015258789,89.4000015258789,7065
2025-11-05 16:02:00+00:00,89.47000122070312,89.47000122070312,89.44999694824219,89.44999694824219,9248
2025-11-05 16:03:00+00:00,89.43000030517578,89.45999908447266,89.4000015258789,89.45999908447266,8246
2025-11-05 16:04:00+00:00,89.44000244140625,89.44000244140625,89.41000366210938,89.41510009765625,6392
2025-11-05 16:05:00+00:00,89.44999694824219,89.44999694824219,89.4000015258789,89.44000244140625,8220
2025-11-05 16:06:00+00:00,89.51499938964844,89.5199966430664,89.44999694824219,89.44999694824219,11806
2025-11-05 16:07:00+00:00,89.5,89.51000213623047,89.48999786376953,89.51000213623047,8293
2025-11-05 16:08:00+00:00,89.45999908447266,89.51000213623047,89.45999908447266,89.50499725341797,12720
2025-11-05 16:09:00+00:00,89.5,89.51000213623047,89.47000122070312,89.47000122070312,5876
2025-11-05 16:10:00+00:00,89.55500030517578,89.55500030517578,89.5000991821289,89.51000213623047,9103
2025-11-05 16:11:00+00:00,89.54000091552734,89.55000305175781,89.52999877929688,89.55000305175781,15859
2025-11-05 16:12:00+00:00,89.51499938964844,89.55000305175781,89.4988021850586,89.55000305175781,7199
2025-11-05 16:13:00+00:00,89.52999877929688,89.52999877929688,89.46922302246094,89.5199966430664,27397
2025-11-05 16:14:00+00:00,89.54000091552734,89.54000091552734,89.47000122070312,89.5199966430664,5778
2025-11-05 16:15:00+00:00,89.58999633789062,89.61000061035156,89.54000091552734,89.54000091552734,29917
2025-11-05 16:16:00+00:00,89.51000213623047,89.59500122070312,89.5,89.59500122070312,13708
2025-11-05 16:17:00+00:00,89.4800033569336,89.5199966430664,89.4800033569336,89.51000213623047,4991
2025-11-05 16:18:00+00:00,89.5,89.50499725341797,89.44999694824219,89.4800033569336,8503
2025-11-05 16:19:00+00:00,89.45999908447266,89.5199966430664,89.45999908447266,89.49009704589844,11083
2025-11-05 16:20:00+00:00,89.48760223388672,89.5,89.43000030517578,89.46499633789062,11120
2025-11-05 16:21:00+00:00,89.45500183105469,89.48999786376953,89.43000030517578,89.48999786376953,6290
2025-11-05 16:22:00+00:00,89.37999725341797,89.44499969482422,89.375,89.44499969482422,9736
2025-11-05 16:23:00+00:00,89.37000274658203,89.38999938964844,89.36000061035156,89.375,9395
2025-11-05 16:24:00+00:00,89.44000244140625,89.44000244140625,89.37000274658203,89.37000274658203,7015
2025-11-05 16:25:00+00:00,89.5199966430664,89.5199966430664,89.44999694824219,89.44999694824219,9375
2025-11-05 16:26:00+00:00,89.47000122070312,89.5199966430664,89.46869659423828,89.5199966430664,9579
2025-11-05 16:27:00+00:00,89.48999786376953,89.49220275878906,89.45670318603516,89.47979736328125,6898
2025-11-05 16:28:00+00:00,89.44000244140625,89.49500274658203,89.41010284423828,89.4845962524414,12002
