Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
1985-11-25,11.728453636169434,11.770642371601458,11.6757173801991,11.770642371601458,2587804
1985-11-26,11.728453636169434,11.791736065956863,11.707358595092815,11.739001156707744,2951812
1985-11-27,11.8339262008667,11.855021244438014,11.728455023174245,11.739002544959902,4476880
1985-11-29,11.79173755645752,11.87611503798706,11.749548815692748,11.87611503798706,2149739
1985-12-02,11.633522033691406,11.802276879519823,11.62297451914702,11.791729364975435,2809556
1985-12-03,11.696808815002441,11.696808815002441,11.61243137015302,11.6229775407186,3350129
1985-12-04,11.971028327941895,11.971028327941895,11.696802454656897,11.71789613103879,5071008
1985-12-05,11.876107215881348,12.055409582715859,11.865561047677344,11.960484641836352,7970520
1985-12-06,11.960489273071289,11.960489273071289,11.83392308513094,11.855018123148174,6853392
1985-12-09,12.203075408935547,12.224170449163731,11.992131740259502,12.013226780487686,6953808
1985-12-10,12.371827125549316,12.487845776460508,12.171431029117107,12.203072234507285,8116960
1985-12-11,12.572214126586914,12.603855309086212,12.371818175131576,12.371818175131576,8305240
1985-12-12,12.540579795837402,12.603862195411368,12.403466134466381,12.561673480121867,5857600
1985-12-13,12.677696228027344,12.78316872386738,12.582772597836518,12.593318770043718,7907760
1985-12-16,12.846451759338379,12.95192426023054,12.656603143141993,12.688244354721212,6610720
1985-12-17,12.867545127868652,13.03630003001317,12.783167676796396,12.920280024748141,7468440
1985-12-18,12.899188995361328,12.983566463833581,12.793717833131598,12.867547781364527,6380600
1985-12-19,12.97300910949707,12.994104133984788,12.856990514975084,12.878084192742648,4602400
1985-12-20,13.015207290649414,13.215603435629268,12.973018557668333,13.036302330500522,8903552
1985-12-23,12.994109153747559,13.089032760451826,12.94137291887585,12.994109153747559,5104480
1985-12-24,12.888632774353027,13.046840084256715,12.762066657086027,12.983557698983345,4225840
1985-12-26,12.930832862854004,12.97302160574755,12.835909201384611,12.899191642364206,2351408
1985-12-27,13.110130310058594,13.13122400002458,12.973016611756423,12.983564130099882,3016664
1985-12-30,13.352710723876953,13.37380440684828,13.162862190253076,13.183955873224402,3987352
1985-12-31,13.120678901672363,13.394904973987442,13.078490171568424,13.394904973987442,3866434
1986-01-02,12.825353622436523,13.06793840500878,12.793712421822883,13.057390889230698,7550446
1986-01-03,13.025752067565918,13.025752067565918,12.856997171178596,12.856997171178596,4434203
1986-01-06,13.025752067565918,13.067940791662748,12.920279583963417,13.046845756253909,3356405
1986-01-07,13.1312255859375,13.205056876537695,13.025754429927513,13.067943161675727,6041278
1986-01-08,12.561675071716309,13.162864677444006,12.40346770601557,13.162864677444006,8200222
1986-01-09,12.688240051269531,12.688240051269531,12.424561581912714,12.508937668599227,9281786
1986-01-10,12.530040740966797,12.740984459849365,12.487851997190283,12.730436937224868,5398197
1986-01-13,12.572214126586914,12.624950328565635,12.477289232369184,12.508930414868482,4793609
1986-01-14,12.593317985534668,12.646054230169447,12.551129259171029,12.635506711898307,3703258
1986-01-15,12.878085136413574,12.888632649430326,12.593311712003045,12.614406738036548,5830822
1986-01-16,13.16286563873291,13.205054362448882,12.878090743609476,12.909733296437084,8429086
1986-01-17,12.730437278747559,13.18396594983164,12.656607311838373,13.162872250738236,10483849
1986-01-20,12.603864669799805,12.656600910944992,12.508939705082632,12.635505875798582,6027052
1986-01-21,12.614416122436523,12.688246075038519,12.530038648971027,12.63550981744227,5646726
1986-01-22,12.171429634094238,12.656599216872179,12.065957165921244,12.603862982785682,6425787
1986-01-23,12.487847328186035,12.487847328186033,12.160885022844344,12.171432541525295,5659697
1986-01-24,12.656600952148438,12.698789675857766,12.477298539703582,12.498393574918666,5903206
1986-01-27,12.624961853027344,12.762074217924722,12.508941833423473,12.74098052591015,4710347
1986-01-28,12.804258346557617,12.804258346557617,12.572221084191032,12.6355034842108,4668507
1986-01-29,12.740978240966797,12.962468027643027,12.68824200030639,12.804260652382629,6940001
1986-01-30,12.614416122436523,12.751529853498267,12.540586169834528,12.719887290907765,3999486
1986-01-31,12.78316593170166,12.951920810808593,12.603863535970364,12.603863535970364,5953832
1986-02-03,13.046845436096191,13.046845436096191,12.793714444447664,12.814808132618035,5803626
1986-02-04,12.994109153747559,13.120675309407256,12.804259246897674,13.078486590854023,7242086
1986-02-05,13.067937850952148,13.078485366283035,12.835900593995929,12.973012906415264,4300315
1986-02-06,13.07848834991455,13.16286579836981,12.994110901459296,13.099582038667938,5667646
1986-02-07,13.235700607299805,13.36317140243589,12.832043767542084,12.959514562678171,7710275
1986-02-10,13.36317253112793,13.416285706007336,13.203834362836272,13.246324631470484,5864713
1986-02-11,13.320684432983398,13.4481552596563,13.256949697820337,13.310061525007296,6088975
1986-02-12,13.171968460083008,13.363174011951898,13.06574209855285,13.320683738609176,7257148
1986-02-13,13.225083351135254,13.246329170906453,13.044500664815187,13.161348604515707,5242552
1986-02-14,13.27819538116455,13.416289128540487,13.18259191326222,13.235705101690948,7275139
1986-02-18,13.501264572143555,13.575623557779645,13.256947228626354,13.331304857915917,7750442
1986-02-19,13.38440990447998,13.628728480751017,13.352542558954593,13.480013297401982,6874312
