Price,Close,High,Low,Open,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Datetime,,,,,
2025-11-05 14:30:00+00:00,89.86000061035156,89.91999816894531,89.40609741210938,89.83000183105469,80976
2025-11-05 14:31:00+00:00,89.8949966430664,89.9000015258789,89.7699966430664,89.88500213623047,7231
2025-11-05 14:32:00+00:00,89.88999938964844,89.9800033569336,89.79499816894531,89.90499877929688,28490
2025-11-05 14:33:00+00:00,89.88500213623047,90.08000183105469,89.88500213623047,89.9800033569336,17381
2025-11-05 14:34:00+00:00,89.96199798583984,90.01000213623047,89.87039947509766,89.87039947509766,7990
2025-11-05 14:35:00+00:00,89.94999694824219,90.08000183105469,89.875,89.95999908447266,17011
2025-11-05 14:36:00+00:00,89.81999969482422,89.98999786376953,89.80000305175781,89.94000244140625,6294
2025-11-05 14:37:00+00:00,89.83999633789062,89.94000244140625,89.7699966430664,89.81999969482422,10339
2025-11-05 14:38:00+00:00,89.81500244140625,89.95500183105469,89.77999877929688,89.81999969482422,16241
2025-11-05 14:39:00+00:00,89.70500183105469,89.83999633789062,89.66999816894531,89.81999969482422,21873
2025-11-05 14:40:00+00:00,89.8550033569336,89.87999725341797,89.73999786376953,89.73999786376953,13638
2025-11-05 14:41:00+00:00,89.69819641113281,89.83999633789062,89.66500091552734,89.81999969482422,7679
2025-11-05 14:42:00+00:00,89.80999755859375,89.83599853515625,89.66999816894531,89.66999816894531,4835
2025-11-05 14:43:00+00:00,89.79000091552734,89.875,89.72000122070312,89.80000305175781,9112
2025-11-05 14:44:00+00:00,89.74500274658203,89.84929656982422,89.71499633789062,89.79000091552734,9868
2025-11-05 14:45:00+00:00,90.01010131835938,90.05000305175781,89.70999908447266,89.70999908447266,25331
2025-11-05 14:46:00+00:00,89.98999786376953,90.06999969482422,89.9800033569336,90.06999969482422,18235
2025-11-05 14:47:00+00:00,90.01000213623047,90.04000091552734,89.9800033569336,89.98359680175781,13320
2025-11-05 14:48:00+00:00,89.91999816894531,90.0625,89.91999816894531,90.0199966430664,11119
2025-11-05 14:49:00+00:00,89.84089660644531,89.97000122070312,89.81999969482422,89.92900085449219,15623
2025-11-05 14:50:00+00:00,89.92500305175781,89.92500305175781,89.83000183105469,89.83999633789062,10390
2025-11-05 14:51:00+00:00,89.96499633789062,90.02999877929688,89.94499969482422,89.97000122070312,12074
2025-11-05 14:52:00+00:00,89.93000030517578,89.93000030517578,89.87000274658203,89.93000030517578,6374
2025-11-05 14:53:00+00:00,89.84850311279297,89.91000366210938,89.79000091552734,89.87000274658203,4853
2025-11-05 14:54:00+00:00,89.79499816894531,89.94000244140625,89.75,89.77999877929688,40003
2025-11-05 14:55:00+00:00,89.75,89.79499816894531,89.68000030517578,89.79499816894531,10999
2025-11-05 14:56:00+00:00,89.7699966430664,89.8499984741211,89.73999786376953,89.7699966430664,8898
2025-11-05 14:57:00+00:00,89.86000061035156,89.86000061035156,89.73999786376953,89.75499725341797,7952
2025-11-05 14:58:00+00:00,89.77999877929688,89.9000015258789,89.7500991821289,89.86000061035156,12341
