Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
1985-11-25,0.955031156539917,0.9588361237243465,0.9540799660818092,0.9588361237243465,3406838
1985-11-26,0.9626404643058777,0.9702503958857562,0.9493234605196168,0.9550308065285639,6115709
1985-11-27,0.9959343671798706,0.9968855581298668,0.9740562223722388,0.9740562223722388,13857494
1985-11-29,0.9892752170562744,1.0006898429031954,0.9854701820557729,0.9968848763533487,6915542
1985-12-02,0.9835675954818726,0.9949822181439948,0.9778599761229506,0.9930796327239303,5930842
1985-12-03,0.9856751561164856,0.9885486673680866,0.9808856490208683,0.9856751561164855,3704890
1985-12-04,1.000043511390686,1.0038751588459103,0.9866331244159183,0.9875909845817448,5304557
1985-12-05,1.0038752555847168,1.0211175673988282,1.0038752555847168,1.0057911828929171,10439338
1985-12-06,0.9962128400802612,1.004833656564505,0.9885494708511738,1.004833656564505,8236022
1985-12-09,1.0086649656295776,1.0105809623829953,1.0019598041605913,1.0038755251913505,6613718
1985-12-10,1.0134538412094116,1.0163276966809704,1.0086643348357591,1.0086643348357591,6821222
1985-12-11,1.028780221939087,1.0306961485668182,1.0153695627124262,1.0153695627124262,8239795
1985-12-12,1.0192021131515503,1.0345284368770518,1.0172863916165453,1.0335705761095493,5436605
1985-12-13,1.0306968688964844,1.0316547294838438,1.0201597820595028,1.025907359167678,6711811
1985-12-16,1.0488967895507812,1.0517705781543203,1.0268652374250347,1.0335703995132706,9232042
1985-12-17,1.03835928440094,1.0527278051870939,1.03835928440094,1.0527278051870939,7243776
1985-12-18,1.031654953956604,1.0412339754984694,1.0287811647772227,1.0345284674132462,7300368
1985-12-19,1.03835928440094,1.0412331402055555,1.0287803394741333,1.0297381305708697,5779930
1985-12-20,1.032612919807434,1.0460235237581277,1.032612919807434,1.0383602230281717,15426979
1985-12-23,1.01632821559906,1.033570185411273,1.01537007947101,1.033570185411273,4942368
1985-12-24,1.0144122838974,1.0153701443640406,1.0086649143055726,1.0153701443640406,4580179
1985-12-26,1.0211175680160522,1.022075359344116,1.0144120636905594,1.0144120636905594,3304973
1985-12-27,1.0393173694610596,1.0421911569572775,1.0268648417559367,1.0268648417559367,5368694
1985-12-30,1.0450645685195923,1.0460226353912256,1.0393172012492915,1.0412331971312916,4700909
1985-12-31,1.0498543977737427,1.0556017671845197,1.0421913764206914,1.043149236857158,7443734
1986-01-02,1.057517170906067,1.057517170906067,1.0479381583277116,1.0498538091960181,8635939
1986-01-03,1.0766750574111938,1.0795485679928871,1.0565592425882562,1.0575171024256924,8639712
1986-01-06,1.0795488357543945,1.0833804828463545,1.0747593285874193,1.0805066958294098,7507872
1986-01-07,1.0843391418457031,1.0872129309800111,1.0805074919306425,1.0833812810649508,5644109
1986-01-08,1.0651806592941284,1.0900859927292048,1.0632649386475157,1.0862542757133762,7334323
1986-01-09,1.0460230112075806,1.0613493983654982,1.0306966929803207,1.058475541371242,18796090
1986-01-10,1.03835928440094,1.051769945159728,1.0326119863754855,1.051769945159728,11431584
1986-01-13,1.0479390621185303,1.0488969228440967,1.0345283915844818,1.04027576272992,7436189
1986-01-14,1.0479390621185303,1.0498547146389834,1.0412338991782053,1.0488969228440967,5353603
1986-01-15,1.0479390621185303,1.0527285725384017,1.0431495516986586,1.0431495516986586,6975907
1986-01-16,1.0517703294754028,1.0517703294754028,1.0287807153894295,1.0488965415513378,11518358
1986-01-17,1.0498543977737427,1.0613494123179323,1.043149236857158,1.0498543977737427,13314211
1986-01-20,1.0556013584136963,1.061349001321393,1.0517699870821478,1.054643498348151,4433040
1986-01-21,1.0527287721633911,1.0575182834914796,1.0469813999281006,1.0546444250471023,4780138
1986-01-22,1.0441073179244995,1.0536862689665942,1.0421915966467539,1.052728477258395,4859366
1986-01-23,1.0441073179244995,1.0441073179244995,1.0393178079381153,1.0441073179244995,4780138
1986-01-24,1.0374021530151367,1.0479389646699409,1.0306969217676563,1.0460232433969523,4451904
1986-01-27,1.0393173694610596,1.049854176696659,1.0383595092262978,1.0450647376615623,5017824
1986-01-28,1.0431493520736694,1.0450650731581954,1.0364441904164954,1.0431493520736694,7190957
1986-01-29,1.042190670967102,1.0517696824317382,1.0383590250228802,1.0412328801096182,5568653
1986-01-30,1.0374021530151367,1.045065175968438,1.0345282953829604,1.0441073153319436,4383994
1986-01-31,1.054643988609314,1.0575178458644179,1.0393176689909496,1.0393176689909496,7364506
1986-02-03,1.0785918235778809,1.08242354261265,1.053686477020126,1.05656033522689,9816826
1986-02-04,1.0977489948272705,1.099664646030055,1.0785909663255138,1.088169980576392,8247341
1986-02-05,1.094875693321228,1.0977495506991293,1.0852967431504503,1.094875693321228,5591290
1986-02-06,1.0872129201889038,1.1034971047455346,1.0843391310831194,1.0939181523796686,5512061
1986-02-07,1.0920014381408691,1.0920014381408691,1.0738013417947034,1.0766751282880396,6628810
1986-02-10,1.0967910289764404,1.0977488889507645,1.090085595572418,1.0948750333052897,3836938
1986-02-11,1.0977489948272705,1.099664646030055,1.0939173477685398,1.098706854893979,3304973
1986-02-12,1.0977489948272705,1.1025385019527096,1.0920016276351228,1.099664646030055,4168944
1986-02-13,1.101580262184143,1.1034959127266253,1.0843379597590237,1.1025381219206885,7730467
1986-02-14,1.1034966707229614,1.1063702519064722,1.0929598617301426,1.0996650223529794,9635731
1986-02-18,1.1284018754959106,1.1284018754959106,1.0967913832429343,1.1063701239413846,6741994
1986-02-19,1.1341488361358643,1.1494751466089594,1.1255276830988137,1.1274436786998199,6560899
1986-02-20,1.1523499488830566,1.153307809666558,1.1245708143398894,1.1303181858329496,5564880
1986-02-21,1.1686333417892456,1.1686333417892456,1.1341490672665342,1.1600121869952713,13865040
1986-02-24,1.1590551137924194,1.1686341352244585,1.1552235327918774,1.1667181379321354,7798378
1986-02-25,1.1552231311798096,1.1628864283781244,1.1475601097041346,1.1571388520833983,5214010
1986-02-26,1.1542646884918213,1.1638437017618626,1.145643535190409,1.1542646884918213,6749539
1986-02-27,1.175657868385315,1.1949310550543748,1.1496392882859934,1.1592758122755518,8994355
1986-02-28,1.1612036228179932,1.1785493052447267,1.1592763864105837,1.176622068837317,5700701
1986-03-03,1.1506028175354004,1.1612029584363173,1.1467480695460495,1.1525299834951768,5764838
1986-03-04,1.1448215246200562,1.1660218179224584,1.141930462059722,1.1506034417057123,5961024
1986-03-05,1.1322941780090332,1.1448218418620102,1.1274758777632836,1.1448218418620102,6998544
1986-03-06,1.1371119022369385,1.1409665820879173,1.1313299864779525,1.1371119022369385,6930634
1986-03-07,1.1621668338775635,1.169876192876403,1.1409664780281545,1.1409664780281545,7160774
1986-03-10,1.1631306409835815,1.164094328408927,1.1563851757311492,1.1602398560875338,3169152
1986-03-11,1.1833668947219849,1.193003487615429,1.1640938476250335,1.1669848393620605,6262848
1986-03-12,1.198785424232483,1.217094993739612,1.1891489692907753,1.1901127257369042,10428019
1986-03-13,1.1949310302734375,1.2093855732506102,1.1910762820676122,1.1949310302734375,10620432
1986-03-14,1.2460062503814697,1.248896968383779,1.1978232251561045,1.2064962113037039,14604509
1986-03-17,1.2296228408813477,1.2440776666888944,1.2286592228115094,1.2402229170295553,7836106
1986-03-18,1.2305864095687866,1.244077336344211,1.2180586845374595,1.2238405301112065,7813469
1986-03-19,1.24311363697052,1.2527502305477902,1.2257679626973592,1.2354042788947357,4889549
1986-03-20,1.2797331809997559,1.2951516279955324,1.2556416148613188,1.2556416148613188,9703642
1986-03-21,1.24311363697052,1.2893689532855448,1.24311363697052,1.2816598725896542,17939664
1986-03-24,1.2334775924682617,1.2469689404339888,1.223840994601319,1.246005322254297,6934406
1986-03-25,1.2421501874923706,1.2643140922117106,1.2334772104909255,1.2382955772772724,10129968
1986-03-26,1.2912968397140503,1.2912968397140503,1.2527508620442518,1.2527508620442518,8560483
1986-03-27,1.3086421489715576,1.3645340592282305,1.302860303739459,1.318278742611652,18230170
1986-03-31,1.3433338403701782,1.349115685883103,1.311533065944296,1.3163512936533925,10062058
1986-04-01,1.3558613061904907,1.3674251372452322,1.3510430779235079,1.3510430779235079,15430752
1986-04-02,1.345261573791504,1.351043421444,1.3259883784431683,1.351043421444,10118650
1986-04-03,1.3144245147705078,1.3442979252789307,1.302860819726606,1.3433343071402728,12129552
1986-04-04,1.2681690454483032,1.3144243754822904,1.2566052129398062,1.3028606816637816,8171885
1986-04-07,1.2604596614837646,1.2643142722477523,1.2411867463538115,1.2566051894097623,7870061
1986-04-08,1.2729880809783936,1.2787700702415228,1.2527513959375929,1.2720246010213065,10077149
1986-04-09,1.2604596614837646,1.293224061012638,1.2411867463538115,1.2797328539936883,12620016
1986-04-10,1.277805209159851,1.277805209159851,1.2488954296438137,1.2720233642085965,11876774
1986-04-11,1.2806966304779053,1.2912968472109003,1.2700965524349281,1.2864788946904895,7190957
1986-04-14,1.310569167137146,1.310569167137146,1.2797322945068337,1.2835869035856227,9360317
1986-04-15,1.335625171661377,1.347188868659368,1.3067153744062951,1.3067153744062951,8726486
1986-04-16,1.3722425699234009,1.3799519248468586,1.345260451795804,1.345260451795804,10284653
1986-04-17,1.3818800449371338,1.3876618914718197,1.3606797560566462,1.362606853314903,7696512
1986-04-18,1.3876618146896362,1.41078975430858,1.3780253581017046,1.3799527326332737,18735725
1986-04-21,1.3915168046951294,1.3915168046951294,1.3732075062697942,1.387662054964538,9994147
1986-04-22,1.3606795072555542,1.3895891507127753,1.3491156776106565,1.3895891507127753,8734032
1986-04-23,1.3606795072555542,1.3606795072555542,1.3336972380841263,1.34622454683699,7160774
1986-04-24,1.3683891296386719,1.376098212198883,1.358752533730942,1.3645343803235956,8511437
1986-04-25,1.3597161769866943,1.374171001771959,1.3375522694979358,1.368389155071843,5674291
1986-04-28,1.3789889812469482,1.3789889812469482,1.3577885590336332,1.3577885590336332,4614134
1986-04-29,1.3664621114730835,1.3876624082487363,1.3616438811181668,1.3876624082487363,4938595
1986-04-30,1.3375521898269653,1.374170919919803,1.329842691512737,1.3683890735640811,9458410
1986-05-01,1.3144245147705078,1.3327340915450263,1.3105699035258729,1.330806577887705,5795021
1986-05-02,1.325988531112671,1.3375526438191303,1.3182794462517489,1.3182794462517489,6515626
1986-05-05,1.3529704809188843,1.3568248135765428,1.3269515511128303,1.3279154463296532,6206256
1986-05-06,1.3693535327911377,1.3741717641627205,1.354898561296269,1.3606805498942163,9952646
1986-05-07,1.3732070922851562,1.374170710082302,1.358752270568158,1.3645341160409852,8711395
1986-05-08,1.3780250549316406,1.383807177254262,1.3732069663876416,1.3751342018052413,6127027
1986-05-09,1.3866993188858032,1.3876627987999168,1.3722443463727072,1.3760990981695793,6432624
1986-05-12,1.3799529075622559,1.385734893199942,1.3760982967004614,1.3760982967004614,4946141
1986-05-13,1.4040447473526,1.4165720617820234,1.3799531819682556,1.3934445307022971,12472877
1986-05-14,1.4454816579818726,1.4454816579818726,1.404044688725499,1.4098265365815001,13831085
1986-05-15,1.4146441221237183,1.439699154598297,1.4146441221237183,1.439699154598297,6530717
1986-05-16,1.4040447473526,1.4146448253128865,1.395371767171434,1.4146448253128865,7074000
1986-05-19,1.3992260694503784,1.4069351523125724,1.3953714586742887,1.4059715342910464,2806963
1986-05-20,1.415608286857605,1.4194630367492402,1.3953716127215268,1.4011534601789772,6108163
1986-05-21,1.4271719455718994,1.437772021059922,1.4127169819746321,1.4127169819746321,7953062
1986-05-22,1.4368079900741577,1.441626356118318,1.4242806821671625,1.4271715353657255,8175658
1986-05-23,1.451263666152954,1.451263666152954,1.4339177062564483,1.4377723177812232,10069603
1986-05-27,1.5052276849746704,1.5071551982549474,1.468608954658696,1.5052276849746702,6443942
1986-05-28,1.5399198532104492,1.5457017016106251,1.5110104725195455,1.5245014058899482,7264526
1986-05-29,1.5283558368682861,1.5418471847123163,1.5110102937202727,1.5399196709903025,5500742
1986-05-30,1.4878822565078735,1.5245011316518107,1.4801731729244116,1.5148645344649856,5385672
1986-06-02,1.4608993530273438,1.497518070325606,1.4493352482864728,1.4917362259900597,6643901
1986-06-03,1.4911085367202759,1.4949815397533686,1.4562513700706987,1.4911085367202759,7326778
1986-06-04,1.4969182014465332,1.5066007801919012,1.481426186935357,1.502727915915873,5840294
1986-06-05,1.510474443435669,1.51434758810661,1.489172983856453,1.4988555668301524,4634885
1986-06-06,1.5259673595428467,1.5453323957256986,1.5182214844216018,1.5240309256005093,8690645
1986-06-09,1.4930464029312134,1.5066017150116757,1.491109690887972,1.5066017150116757,4915958
1986-06-10,1.4911085367202759,1.4988546821382054,1.4911085367202759,1.4911085367202759,5555448
1986-06-11,1.4872368574142456,1.4969191636799577,1.4678718268272555,1.4949827302971863,3825619
1986-06-12,1.4659342765808105,1.4930455826051958,1.425267665923672,1.4833630031718672,6172301
1986-06-13,1.5279028415679932,1.5453315738915006,1.4911093620639346,1.4949823672407736,7117387
1986-06-16,1.5395220518112183,1.556950504480247,1.5317759025283217,1.5337126140388133,6587309
