Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Datetime,,,,,
2025-11-05 14:30:00+00:00,142.60850524902344,143.0399932861328,142.57000732421875,142.88999938964844,118217
2025-11-05 14:31:00+00:00,142.72999572753906,142.97000122070312,142.61000061035156,142.6999969482422,13046
2025-11-05 14:32:00+00:00,143.02000427246094,143.02000427246094,142.50999450683594,142.69000244140625,10416
2025-11-05 14:33:00+00:00,143.0050048828125,143.27999877929688,142.97000122070312,142.97500610351562,15498
2025-11-05 14:34:00+00:00,142.83999633789062,143.0749969482422,142.78500366210938,142.97500610351562,12286
2025-11-05 14:35:00+00:00,142.52000427246094,142.86000061035156,142.52000427246094,142.80999755859375,10360
2025-11-05 14:36:00+00:00,142.85000610351562,142.85000610351562,142.55999755859375,142.55999755859375,11206
2025-11-05 14:37:00+00:00,142.65499877929688,142.8800048828125,142.65499877929688,142.85000610351562,12597
2025-11-05 14:38:00+00:00,142.68069458007812,142.77000427246094,142.60000610351562,142.65499877929688,6441
2025-11-05 14:39:00+00:00,142.61500549316406,142.8000030517578,142.5800018310547,142.63999938964844,8067
2025-11-05 14:40:00+00:00,142.47000122070312,142.61000061035156,142.39999389648438,142.6020050048828,10746
2025-11-05 14:41:00+00:00,142.38999938964844,142.52000427246094,142.36000061035156,142.47000122070312,8620
2025-11-05 14:42:00+00:00,142.4550018310547,142.46499633789062,142.3800048828125,142.39500427246094,7750
2025-11-05 14:43:00+00:00,142.33120727539062,142.49000549316406,142.33120727539062,142.39999389648438,6963
2025-11-05 14:44:00+00:00,142.39999389648438,142.4499969482422,142.30999755859375,142.3800048828125,7331
2025-11-05 14:45:00+00:00,142.5399932861328,142.58999633789062,142.42999267578125,142.42999267578125,35721
2025-11-05 14:46:00+00:00,142.47000122070312,142.61000061035156,142.4600067138672,142.57000732421875,12599
2025-11-05 14:47:00+00:00,142.3800048828125,142.4774932861328,142.37750244140625,142.4774932861328,11194
2025-11-05 14:48:00+00:00,142.36000061035156,142.4250030517578,142.30999755859375,142.41000366210938,7696
2025-11-05 14:49:00+00:00,142.19500732421875,142.44000244140625,142.17999267578125,142.3800048828125,7524
2025-11-05 14:50:00+00:00,142.06500244140625,142.24000549316406,142.06500244140625,142.19000244140625,8406
2025-11-05 14:51:00+00:00,142.18499755859375,142.24000549316406,142.06500244140625,142.06500244140625,74180
2025-11-05 14:52:00+00:00,142.13999938964844,142.3000030517578,142.13999938964844,142.2899932861328,11227
2025-11-05 14:53:00+00:00,141.98500061035156,142.1199951171875,141.91000366210938,142.1199951171875,18315
2025-11-05 14:54:00+00:00,142.17999267578125,142.18499755859375,141.94000244140625,142.0,19996
2025-11-05 14:55:00+00:00,142.25450134277344,142.42999267578125,142.19000244140625,142.19000244140625,48396
2025-11-05 14:56:00+00:00,142.22000122070312,142.31500244140625,142.19000244140625,142.2899932861328,9655
2025-11-05 14:57:00+00:00,142.2449951171875,142.27000427246094,142.22000122070312,142.22000122070312,11014
2025-11-05 14:58:00+00:00,142.25999450683594,142.25999450683594,142.17999267578125,142.23519897460938,2947
2025-11-05 14:59:00+00:00,142.1999969482422,142.28309631347656,142.1999969482422,142.2449951171875,5585
2025-11-05 15:00:00+00:00,142.14999389648438,142.1999969482422,142.0800018310547,142.1699981689453,7670
2025-11-05 15:01:00+00:00,142.14500427246094,142.25,142.13999938964844,142.1649932861328,26269
2025-11-05 15:02:00+00:00,142.05999755859375,142.14999389648438,142.02999877929688,142.08999633789062,17599
2025-11-05 15:03:00+00:00,142.0050048828125,142.10000610351562,142.0,142.05999755859375,10997
2025-11-05 15:04:00+00:00,141.9149932861328,141.9600067138672,141.85000610351562,141.9499969482422,11177
2025-11-05 15:05:00+00:00,142.02499389648438,142.031494140625,141.875,141.91000366210938,10992
2025-11-05 15:06:00+00:00,142.08999633789062,142.1300048828125,142.00999450683594,142.0449981689453,18306
2025-11-05 15:07:00+00:00,142.1551055908203,142.22999572753906,142.10000610351562,142.10000610351562,10048
2025-11-05 15:08:00+00:00,142.08999633789062,142.1215057373047,142.0500030517578,142.11599731445312,6050
2025-11-05 15:09:00+00:00,142.08999633789062,142.10499572753906,142.00010681152344,142.10499572753906,6780
2025-11-05 15:10:00+00:00,142.08999633789062,142.11630249023438,142.02000427246094,142.11630249023438,4130
