Price,Close,High,Low,Open,Volume
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR
Datetime,,,,,
2025-11-05 14:30:00+00:00,189.17999267578125,189.75,188.89999389648438,189.0749969482422,2177394
2025-11-05 14:31:00+00:00,186.95089721679688,190.32000732421875,186.8300018310547,189.25999450683594,544281
2025-11-05 14:32:00+00:00,186.39999389648438,187.8800048828125,186.0,186.94000244140625,613551
2025-11-05 14:33:00+00:00,185.30450439453125,186.4199981689453,185.1999969482422,186.3800048828125,431936
2025-11-05 14:34:00+00:00,183.8300018310547,185.41000366210938,183.14999389648438,185.41000366210938,1053601
2025-11-05 14:35:00+00:00,185.1999969482422,185.3408966064453,183.66000366210938,183.8144073486328,637167
2025-11-05 14:36:00+00:00,184.54469299316406,185.55999755859375,184.1999969482422,185.22000122070312,394461
2025-11-05 14:37:00+00:00,185.10000610351562,185.36000061035156,184.36000061035156,184.60000610351562,352256
2025-11-05 14:38:00+00:00,185.1605987548828,185.5395965576172,185.0,185.01010131835938,279795
2025-11-05 14:39:00+00:00,184.82000732421875,185.25999450683594,184.3834991455078,185.16050720214844,314574
2025-11-05 14:40:00+00:00,186.1199951171875,186.1999969482422,184.75,184.83560180664062,399494
2025-11-05 14:41:00+00:00,185.75999450683594,186.4600067138672,185.3699951171875,186.08999633789062,331166
2025-11-05 14:42:00+00:00,184.27499389648438,185.83999633789062,184.11000061035156,185.76499938964844,334102
2025-11-05 14:43:00+00:00,184.13499450683594,184.5998992919922,183.91009521484375,184.27499389648438,319588
2025-11-05 14:44:00+00:00,184.09500122070312,184.5,183.9199981689453,184.1427001953125,252008
2025-11-05 14:45:00+00:00,184.6466064453125,184.7550048828125,184.02000427246094,184.0500030517578,254815
2025-11-05 14:46:00+00:00,185.1649932861328,185.17999267578125,184.37069702148438,184.52499389648438,248744
2025-11-05 14:47:00+00:00,185.94500732421875,186.0,185.02000427246094,185.14999389648438,325587
2025-11-05 14:48:00+00:00,186.08999633789062,186.32000732421875,185.5,185.9550018310547,397926
2025-11-05 14:49:00+00:00,185.7010040283203,186.38999938964844,185.69000244140625,186.07000732421875,264370
2025-11-05 14:50:00+00:00,185.1999969482422,185.72500610351562,184.91000366210938,185.72500610351562,238106
2025-11-05 14:51:00+00:00,185.18800354003906,185.23500061035156,184.64999389648438,185.02999877929688,206437
2025-11-05 14:52:00+00:00,184.77000427246094,185.2899932861328,184.65040588378906,185.1699981689453,184677
2025-11-05 14:53:00+00:00,184.41000366210938,184.8448028564453,184.3800048828125,184.69639587402344,173652
2025-11-05 14:54:00+00:00,184.34010314941406,184.66990661621094,184.24000549316406,184.47999572753906,173697
2025-11-05 14:55:00+00:00,182.94000244140625,184.3800048828125,182.85000610351562,184.3699951171875,1264523
2025-11-05 14:56:00+00:00,183.3271942138672,183.38999938964844,182.39999389648438,182.94500732421875,0
2025-11-05 14:57:00+00:00,183.83880615234375,184.0,183.19009399414062,183.38999938964844,326304
2025-11-05 14:58:00+00:00,183.8074951171875,184.13999938964844,183.61000061035156,183.8300018310547,255102
2025-11-05 14:59:00+00:00,183.14999389648438,184.05999755859375,183.10000610351562,183.85000610351562,963362
2025-11-05 15:00:00+00:00,181.72000122070312,183.13999938964844,181.64999389648438,183.05999755859375,532436
2025-11-05 15:01:00+00:00,181.86000061035156,182.125,181.60000610351562,181.75,416783
2025-11-05 15:02:00+00:00,182.07009887695312,182.2696075439453,181.35000610351562,181.89999389648438,426468
2025-11-05 15:03:00+00:00,182.26890563964844,182.44000244140625,181.97000122070312,182.0800018310547,248137
2025-11-05 15:04:00+00:00,182.64999389648438,182.6999053955078,182.16009521484375,182.36500549316406,261870
2025-11-05 15:05:00+00:00,183.2978057861328,183.5998992919922,182.47000122070312,182.63250732421875,339759
2025-11-05 15:06:00+00:00,183.8800048828125,183.97900390625,182.92999267578125,183.3000030517578,303749
2025-11-05 15:07:00+00:00,183.77000427246094,184.0,183.5601043701172,183.88999938964844,285410
2025-11-05 15:08:00+00:00,182.58999633789062,183.84939575195312,182.41009521484375,183.74819946289062,260003
2025-11-05 15:09:00+00:00,182.85000610351562,182.9687042236328,182.42140197753906,182.5800018310547,204533
2025-11-05 15:10:00+00:00,182.75999450683594,182.9600067138672,182.63009643554688,182.8300018310547,166120
2025-11-05 15:11:00+00:00,182.7100067138672,183.02999877929688,182.5290069580078,182.69000244140625,174549
2025-11-05 15:12:00+00:00,183.2982940673828,183.3195037841797,182.69000244140625,182.72000122070312,191214
2025-11-05 15:13:00+00:00,183.9221954345703,183.9600067138672,183.27000427246094,183.27999877929688,177656
2025-11-05 15:14:00+00:00,184.06500244140625,184.2899932861328,183.80999755859375,183.93499755859375,234833
2025-11-05 15:15:00+00:00,184.2519989013672,184.3300018310547,183.9600067138672,184.06500244140625,160418
2025-11-05 15:16:00+00:00,184.42999267578125,184.55990600585938,184.24000549316406,184.27999877929688,194951
2025-11-05 15:17:00+00:00,184.4600067138672,184.80999755859375,184.42010498046875,184.47999572753906,217873
2025-11-05 15:18:00+00:00,183.82850646972656,184.48989868164062,183.64520263671875,184.47000122070312,227945
2025-11-05 15:19:00+00:00,183.64999389648438,183.97999572753906,183.5,183.85479736328125,132401
2025-11-05 15:20:00+00:00,183.4199981689453,183.77000427246094,183.35000610351562,183.66000366210938,165575
2025-11-05 15:21:00+00:00,183.35000610351562,183.6699981689453,183.22000122070312,183.42999267578125,124098
2025-11-05 15:22:00+00:00,183.27999877929688,183.53379821777344,183.2200927734375,183.35699462890625,114843
2025-11-05 15:23:00+00:00,183.90020751953125,183.91400146484375,183.27999877929688,183.2899932861328,144326
2025-11-05 15:24:00+00:00,184.02999877929688,184.10000610351562,183.6699981689453,183.9199981689453,117700
2025-11-05 15:25:00+00:00,184.31900024414062,184.50999450683594,183.9705047607422,184.0,159260
2025-11-05 15:26:00+00:00,184.62109375,184.76400756835938,184.25,184.28500366210938,143994
2025-11-05 15:27:00+00:00,185.08999633789062,185.2100067138672,184.5500946044922,184.58999633789062,224564
2025-11-05 15:28:00+00:00,185.44000244140625,185.44500732421875,185.0749969482422,185.09320068359375,245998
2025-11-05 15:29:00+00:00,184.8800048828125,185.74000549316406,184.68130493164062,185.43499755859375,247842
2025-11-05 15:30:00+00:00,185.16319274902344,185.2050018310547,184.77999877929688,184.9114990234375,122708
2025-11-05 15:31:00+00:00,185.17999267578125,185.3800048828125,184.9499969482422,185.16009521484375,137014
2025-11-05 15:32:00+00:00,185.60150146484375,185.61000061035156,185.1199951171875,185.22999572753906,138945
2025-11-05 15:33:00+00:00,185.97000122070312,186.19000244140625,185.52999877929688,185.58999633789062,224718
2025-11-05 15:34:00+00:00,185.85000610351562,186.12939453125,185.75,185.97450256347656,140017
2025-11-05 15:35:00+00:00,185.6999969482422,185.91000366210938,185.52999877929688,185.86990356445312,133888
2025-11-05 15:36:00+00:00,185.39939880371094,185.74000549316406,185.27999877929688,185.72999572753906,113547
2025-11-05 15:37:00+00:00,185.5500030517578,185.75,185.11199951171875,185.39990234375,152092
2025-11-05 15:38:00+00:00,185.27999877929688,185.60569763183594,185.1199951171875,185.52999877929688,107999
2025-11-05 15:39:00+00:00,185.32000732421875,185.34500122070312,185.09320068359375,185.27679443359375,72132
2025-11-05 15:40:00+00:00,185.3800048828125,185.5,185.17010498046875,185.31939697265625,78266
2025-11-05 15:41:00+00:00,185.89500427246094,185.89999389648438,185.375,185.47999572753906,142067
2025-11-05 15:42:00+00:00,186.2135009765625,186.22999572753906,185.76510620117188,185.88999938964844,145940
2025-11-05 15:43:00+00:00,186.41000366210938,186.41000366210938,186.05270385742188,186.22000122070312,155316
2025-11-05 15:44:00+00:00,185.85000610351562,186.4199981689453,185.70140075683594,186.36500549316406,128879
2025-11-05 15:45:00+00:00,185.70680236816406,186.01800537109375,185.55999755859375,185.84500122070312,127497
2025-11-05 15:46:00+00:00,186.2100067138672,186.23989868164062,185.68370056152344,185.71119689941406,170485
2025-11-05 15:47:00+00:00,186.8699951171875,186.89999389648438,186.13519287109375,186.24000549316406,197617
2025-11-05 15:48:00+00:00,186.76010131835938,186.92999267578125,186.67999267578125,186.86000061035156,149427
2025-11-05 15:49:00+00:00,186.36000061035156,186.91000366210938,186.3000030517578,186.77999877929688,169151
2025-11-05 15:50:00+00:00,186.64129638671875,186.72999572753906,186.3000030517578,186.38499450683594,140451
2025-11-05 15:51:00+00:00,186.9340057373047,187.05999755859375,186.42999267578125,186.63499450683594,165945
2025-11-05 15:52:00+00:00,186.80499267578125,187.0,186.6699981689453,186.97000122070312,133012
2025-11-05 15:53:00+00:00,186.75,186.91000366210938,186.6999969482422,186.8300018310547,82089
2025-11-05 15:54:00+00:00,186.8011932373047,186.97999572753906,186.7303924560547,186.75,82032
2025-11-05 15:55:00+00:00,186.35000610351562,186.9398956298828,186.2100067138672,186.7740936279297,140336
2025-11-05 15:56:00+00:00,186.639892578125,186.66000366210938,186.24009704589844,186.3300018310547,119283
2025-11-05 15:57:00+00:00,186.40550231933594,186.779296875,186.35000610351562,186.65969848632812,88850
2025-11-05 15:58:00+00:00,186.35000610351562,186.52499389648438,185.8699951171875,186.38999938964844,147856
2025-11-05 15:59:00+00:00,186.5399932861328,186.65989685058594,186.02000427246094,186.33999633789062,132878
2025-11-05 16:00:00+00:00,186.45309448242188,186.59939575195312,186.17999267578125,186.52659606933594,82339
2025-11-05 16:01:00+00:00,187.02000427246094,187.3699951171875,186.5,186.50999450683594,179853
2025-11-05 16:02:00+00:00,186.81500244140625,187.01510620117188,186.7100067138672,187.01510620117188,82658
2025-11-05 16:03:00+00:00,186.35000610351562,186.9499969482422,186.24009704589844,186.82000732421875,126176
2025-11-05 16:04:00+00:00,186.74000549316406,186.86599731445312,186.3101043701172,186.35009765625,86608
2025-11-05 16:05:00+00:00,186.8699951171875,186.99000549316406,186.64010620117188,186.74000549316406,98653
2025-11-05 16:06:00+00:00,186.9600067138672,187.2100067138672,186.7642059326172,186.8699951171875,130608
2025-11-05 16:07:00+00:00,185.93499755859375,187.0500030517578,185.64999389648438,186.9541015625,200702
2025-11-05 16:08:00+00:00,186.4250030517578,186.66729736328125,185.7375030517578,185.99000549316406,182870
2025-11-05 16:09:00+00:00,186.52499389648438,186.6522979736328,186.2100067138672,186.44000244140625,89708
2025-11-05 16:10:00+00:00,186.01809692382812,186.58999633789062,185.91000366210938,186.50010681152344,92269
2025-11-05 16:11:00+00:00,186.03759765625,186.3300018310547,185.97000122070312,185.985107421875,73987
2025-11-05 16:12:00+00:00,186.09500122070312,186.24989318847656,185.91700744628906,186.0399932861328,65533
2025-11-05 16:13:00+00:00,186.139404296875,186.14990234375,185.77999877929688,186.07569885253906,93646
2025-11-05 16:14:00+00:00,185.75,186.10000610351562,185.41000366210938,186.10000610351562,115319
2025-11-05 16:15:00+00:00,186.11000061035156,186.19000244140625,185.75,185.75,97561
2025-11-05 16:16:00+00:00,186.10000610351562,186.3800048828125,185.97000122070312,186.1300048828125,91375
2025-11-05 16:17:00+00:00,185.6999969482422,186.14999389648438,185.69000244140625,186.0500030517578,74185
2025-11-05 16:18:00+00:00,186.02999877929688,186.10000610351562,185.64999389648438,185.6999969482422,67186
2025-11-05 16:19:00+00:00,186.14999389648438,186.15499877929688,185.85009765625,186.02999877929688,78397
2025-11-05 16:20:00+00:00,186.30130004882812,186.32000732421875,185.9499969482422,186.15499877929688,72819
2025-11-05 16:21:00+00:00,186.24000549316406,186.4799041748047,186.0756072998047,186.3000030517578,103664
2025-11-05 16:22:00+00:00,186.52000427246094,186.5800018310547,186.07000732421875,186.22500610351562,75476
2025-11-05 16:23:00+00:00,186.80999755859375,186.8800048828125,186.52000427246094,186.52000427246094,79687
2025-11-05 16:24:00+00:00,187.1750030517578,187.27000427246094,186.81939697265625,186.81939697265625,163984
2025-11-05 16:25:00+00:00,187.0800018310547,187.27999877929688,187.0,187.20989990234375,103420
2025-11-05 16:26:00+00:00,187.64500427246094,187.75999450683594,187.05999755859375,187.0850067138672,228955
2025-11-05 16:27:00+00:00,187.8000030517578,187.86500549316406,187.30999755859375,187.66900634765625,123600
2025-11-05 16:28:00+00:00,187.88999938964844,187.89199829101562,187.66009521484375,187.7700958251953,91252
2025-11-05 16:29:00+00:00,187.77999877929688,187.99000549316406,187.6999969482422,187.89500427246094,111042
2025-11-05 16:30:00+00:00,187.52999877929688,187.85000610351562,187.40350341796875,187.83999633789062,132472
2025-11-05 16:31:00+00:00,187.2801055908203,187.60000610351562,187.2100067138672,187.59190368652344,124200
2025-11-05 16:32:00+00:00,187.125,187.2899932861328,187.04029846191406,187.28500366210938,131835
2025-11-05 16:33:00+00:00,186.97000122070312,187.2899932861328,186.9300994873047,187.125,89968
2025-11-05 16:34:00+00:00,186.9600067138672,187.1051025390625,186.88999938964844,186.97720336914062,72227
2025-11-05 16:35:00+00:00,186.375,186.9199981689453,186.1501007080078,186.91000366210938,125439
2025-11-05 16:36:00+00:00,186.4949951171875,186.69850158691406,186.3300018310547,186.38999938964844,108750
2025-11-05 16:37:00+00:00,186.4949951171875,186.63999938964844,186.42750549316406,186.49380493164062,87125
2025-11-05 16:38:00+00:00,185.82000732421875,186.50999450683594,185.8000030517578,186.49000549316406,134763
2025-11-05 16:39:00+00:00,185.481201171875,185.8527069091797,185.4300994873047,185.82000732421875,144316
2025-11-05 16:40:00+00:00,185.67999267578125,185.71499633789062,185.27999877929688,185.4803009033203,127266
2025-11-05 16:41:00+00:00,185.57000732421875,185.7299041748047,185.5399932861328,185.6846923828125,95577
2025-11-05 16:42:00+00:00,185.85000610351562,185.97999572753906,185.52999877929688,185.59500122070312,115804
2025-11-05 16:43:00+00:00,186.01800537109375,186.17999267578125,185.79750061035156,185.8699951171875,106485
2025-11-05 16:44:00+00:00,186.2021942138672,186.22779846191406,186.0,186.02000427246094,103116
2025-11-05 16:45:00+00:00,186.02999877929688,186.31500244140625,185.9604034423828,186.1999969482422,118508
2025-11-05 16:46:00+00:00,185.70010375976562,186.14999389648438,185.6909942626953,186.0850067138672,95626
2025-11-05 16:47:00+00:00,185.89999389648438,185.97999572753906,185.69000244140625,185.70010375976562,77670
2025-11-05 16:48:00+00:00,185.99000549316406,186.07000732421875,185.68499755859375,185.9199981689453,93145
2025-11-05 16:49:00+00:00,185.86000061035156,185.98989868164062,185.75,185.97000122070312,58196
2025-11-05 16:50:00+00:00,185.4499969482422,185.86000061035156,185.36000061035156,185.86000061035156,126517
2025-11-05 16:51:00+00:00,185.1300048828125,185.64950561523438,184.9199981689453,185.4300994873047,197299
2025-11-05 16:52:00+00:00,184.95150756835938,185.25,184.95010375976562,185.10000610351562,77033
2025-11-05 16:53:00+00:00,184.69500732421875,184.99000549316406,184.61000061035156,184.99000549316406,141037
2025-11-05 16:54:00+00:00,184.47950744628906,184.80999755859375,184.3000030517578,184.69790649414062,183711
2025-11-05 16:55:00+00:00,184.5399932861328,184.62989807128906,184.30999755859375,184.47500610351562,137424
2025-11-05 16:56:00+00:00,184.61000061035156,184.74000549316406,184.4250030517578,184.5800018310547,106134
2025-11-05 16:57:00+00:00,184.9477996826172,184.9477996826172,184.5762939453125,184.61500549316406,116930
2025-11-05 16:58:00+00:00,184.6699981689453,184.94000244140625,184.58999633789062,184.9149932861328,108433
2025-11-05 16:59:00+00:00,184.52000427246094,184.82000732421875,184.47000122070312,184.63999938964844,86240
2025-11-05 17:00:00+00:00,184.36000061035156,184.61000061035156,184.30999755859375,184.57000732421875,96950
2025-11-05 17:01:00+00:00,184.6699981689453,184.7100067138672,184.35000610351562,184.3699951171875,70284
2025-11-05 17:02:00+00:00,184.56500244140625,184.69349670410156,184.43739318847656,184.67999267578125,62477
2025-11-05 17:03:00+00:00,184.6699981689453,184.6699981689453,184.3719024658203,184.56500244140625,68268
2025-11-05 17:04:00+00:00,184.7449951171875,184.8188018798828,184.62010192871094,184.6699981689453,118361
2025-11-05 17:05:00+00:00,184.93499755859375,185.0,184.69000244140625,184.7550048828125,109034
2025-11-05 17:06:00+00:00,185.1103973388672,185.1999969482422,184.80999755859375,184.94000244140625,117924
2025-11-05 17:07:00+00:00,184.8699951171875,185.14999389648438,184.8300018310547,185.13510131835938,113946
2025-11-05 17:08:00+00:00,184.27000427246094,184.875,184.125,184.86000061035156,150589
2025-11-05 17:09:00+00:00,184.60000610351562,184.6199951171875,184.22999572753906,184.2993927001953,100830
2025-11-05 17:10:00+00:00,184.69000244140625,184.7100067138672,184.360107421875,184.5800018310547,70076
2025-11-05 17:11:00+00:00,185.01499938964844,185.01499938964844,184.610107421875,184.69000244140625,74825
2025-11-05 17:12:00+00:00,185.52999877929688,185.65499877929688,184.97000122070312,185.00999450683594,132897
2025-11-05 17:13:00+00:00,185.5811004638672,185.8000030517578,185.52000427246094,185.53509521484375,178098
2025-11-05 17:14:00+00:00,185.5399932861328,185.61000061035156,185.34500122070312,185.60000610351562,87696
2025-11-05 17:15:00+00:00,185.3699951171875,185.53500366210938,184.94000244140625,185.53250122070312,85080
2025-11-05 17:16:00+00:00,185.5,185.64500427246094,185.3800048828125,185.38999938964844,71985
2025-11-05 17:17:00+00:00,185.7100067138672,185.74989318847656,185.52000427246094,185.52000427246094,80879
2025-11-05 17:18:00+00:00,185.75100708007812,185.79100036621094,185.6300048828125,185.7100067138672,86789
2025-11-05 17:19:00+00:00,185.72509765625,185.77999877929688,185.60000610351562,185.75999450683594,71119
2025-11-05 17:20:00+00:00,185.63699340820312,185.8800048828125,185.6199951171875,185.69000244140625,91781
2025-11-05 17:21:00+00:00,185.57000732421875,185.8300018310547,185.57000732421875,185.64039611816406,58668
2025-11-05 17:22:00+00:00,185.52999877929688,185.59829711914062,185.38999938964844,185.57000732421875,74952
2025-11-05 17:23:00+00:00,185.1750030517578,185.6999969482422,185.02000427246094,185.50999450683594,112617
2025-11-05 17:24:00+00:00,184.75999450683594,185.22999572753906,184.6800994873047,185.1999969482422,77781
2025-11-05 17:25:00+00:00,184.7449951171875,184.8347930908203,184.6699981689453,184.75,76306
2025-11-05 17:26:00+00:00,184.8249969482422,184.91000366210938,184.67999267578125,184.72000122070312,64617
2025-11-05 17:27:00+00:00,184.78500366210938,184.83999633789062,184.67999267578125,184.80999755859375,55448
2025-11-05 17:28:00+00:00,184.77999877929688,184.8350067138672,184.72000122070312,184.79519653320312,46784
2025-11-05 17:29:00+00:00,185.13999938964844,185.13999938964844,184.7301025390625,184.77000427246094,81193
2025-11-05 17:30:00+00:00,185.2801055908203,185.35519409179688,185.02000427246094,185.10009765625,81548
2025-11-05 17:31:00+00:00,185.52499389648438,185.60000610351562,185.24000549316406,185.3300018310547,53353
2025-11-05 17:32:00+00:00,185.78500366210938,185.83999633789062,185.42999267578125,185.52499389648438,80800
2025-11-05 17:33:00+00:00,185.65899658203125,186.0,185.62010192871094,185.77999877929688,111098
2025-11-05 17:34:00+00:00,185.86000061035156,185.91000366210938,185.67999267578125,185.67999267578125,50621
2025-11-05 17:35:00+00:00,186.110107421875,186.2899932861328,185.80999755859375,185.83999633789062,123792
2025-11-05 17:36:00+00:00,186.06500244140625,186.22230529785156,186.04150390625,186.1291961669922,79991
