Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
1985-11-25,1.1526572704315186,1.1679853467740031,1.1434607239988643,1.1649195818190878,11504000
1985-11-26,1.1833125352859497,1.1863782989101763,1.158787923155671,1.158787923155671,8929600
1985-11-27,1.2170339822769165,1.2292962875179139,1.177181303135746,1.1833124557562447,9521600
1985-11-29,1.223164677619934,1.2262300656762657,1.198640076306409,1.223164677619934,3694400
1985-12-02,1.2109025716781616,1.2200991115416921,1.2017056575988527,1.2170337229924415,4643200
1985-12-03,1.2078367471694946,1.213967898170355,1.2017055961686343,1.2047713587769442,2936000
1985-12-04,1.2017064094543457,1.207837564604623,1.183312944003514,1.2017064094543457,15649600
1985-12-05,1.2262299060821533,1.2354268174856042,1.2017053079605102,1.2047710698335503,24768000
1985-12-06,1.220098853111267,1.223164615226934,1.207836553079998,1.2170334652112993,5636800
1985-12-09,1.2415579557418823,1.2415579557418823,1.2231645073176742,1.2231645073176742,8024000
1985-12-10,1.2415579557418823,1.2507544928461534,1.2292956567924103,1.238492193896681,9427200
1985-12-11,1.2476894855499268,1.2538206368936222,1.2354271828625358,1.2415583342062313,9067200
1985-12-12,1.2752792835235596,1.2844761962337543,1.2538204442259764,1.2538204442259764,12702400
1985-12-13,1.3090007305145264,1.3273941807731682,1.2783449800834568,1.2844761301696708,13984000
1985-12-16,1.34272301197052,1.3488541672763215,1.29673953428502,1.309001844896623,9078400
1985-12-17,1.3212635517120361,1.3549847033759093,1.3151323992080728,1.3457881617278897,9672000
1985-12-18,1.2844767570495605,1.3212636755204423,1.2752798403238972,1.318197911873259,9604800
1985-12-19,1.3028697967529297,1.3090009478571416,1.281410580780305,1.281410580780305,5539200
1985-12-20,1.287542462348938,1.321263999661304,1.287542462348938,1.2936736169315521,9369600
1985-12-23,1.2814106941223145,1.293672997415351,1.2630172391827597,1.2906076086999911,4908800
1985-12-24,1.2722134590148926,1.287541142652964,1.266082310716545,1.27834460731324,3619200
1985-12-26,1.2722134590148926,1.287541142652964,1.2630165494595742,1.27834460731324,2614400
1985-12-27,1.2814106941223145,1.2875418457688328,1.2752795424757961,1.2783453054069547,3870400
1985-12-30,1.290608286857605,1.2998048320518611,1.2752802125791844,1.2998048320518611,4001600
1985-12-31,1.290608286857605,1.2967394417257743,1.284477131989436,1.2936736771836919,2764800
1986-01-02,1.2722134590148926,1.287541142652964,1.2691476977579217,1.287541142652964,3331200
1986-01-03,1.2752792835235596,1.2752792835235596,1.2630169827204483,1.269148133122004,4051200
1986-01-06,1.2722134590148926,1.27834460731324,1.266082310716545,1.2752788460562692,2403200
1986-01-07,1.2936726808547974,1.2967384430357665,1.2752792304161036,1.2783449925970727,7350400
1986-01-08,1.2660835981369019,1.2998047609594665,1.2630178337625004,1.2998047609594665,6348800
1986-01-09,1.2446244955062866,1.2660837256402635,1.2231656395883226,1.250755650656564,12763200
1986-01-10,1.2507548332214355,1.259951747044183,1.2384925309349508,1.2507548332214355,5996800
1986-01-13,1.2660835981369019,1.2660835981369019,1.241558980005591,1.2446243701640174,4760000
1986-01-14,1.2722134590148926,1.2722134590148926,1.2599511624181976,1.2722134590148926,3760000
1986-01-15,1.2538210153579712,1.2691487112359663,1.2538210153579712,1.2691487112359663,6379200
1986-01-16,1.2507548332214355,1.26301713550792,1.2139679263619816,1.259951747044183,8044800
1986-01-17,1.2415579557418823,1.2599514041660904,1.232361044421945,1.2507544928461534,8678400
1986-01-20,1.2630168199539185,1.266082581867469,1.2384922215082113,1.244623371119638,6088000
1986-01-21,1.2507548332214355,1.2752794377944048,1.241558293614456,1.2660828981874253,3630400
1986-01-22,1.220098853111267,1.2476892152894719,1.220098853111267,1.2384923031581705,3654400
1986-01-23,1.2354271411895752,1.2384925296501323,1.2109025366420478,1.213967925102605,4627200
1986-01-24,1.2262299060821533,1.241557967016015,1.207836457490921,1.2384922051429748,9916800
1986-01-27,1.2292959690093994,1.2384925084494105,1.220099055353627,1.2354271200413272,5054400
1986-01-28,1.2722134590148926,1.2752788460562692,1.2262296596694895,1.2262296596694895,5124800
1986-01-29,1.2630168199539185,1.296738329924603,1.2599514322560423,1.275279119176772,7275200
1986-01-30,1.296738862991333,1.3059354040811735,1.2630173391583182,1.2691484912901545,7804800
1986-01-31,1.31819748878479,1.324328639895417,1.296738647005479,1.2998040354529092,5491200
1986-02-03,1.3304600715637207,1.3365912239672402,1.309001225259325,1.3181977667566818,7785600
1986-02-04,1.3243290185928345,1.3365913243205458,1.2998044071374115,1.3335259349965545,5118400
